"endTime","artistName","trackName","msPlayed"
"2021-08-15 03:57","Beauty Brain","Traketeo",88390
"2021-08-15 03:59","DJ Nelson","Ivy Queen: Yo Quiero Saber",121662
"2021-08-15 04:01","Uzielito Mix","Se Menea",98057
"2021-08-15 04:02","Tego Calderon","Pa' Que Retozen",111154
"2021-08-15 04:03","Jowell & Randy","Hoy Se Chicha",7914
"2021-08-15 04:04","Tomasa del Real","Prendelo",57382
"2021-08-15 04:04","Jowell & Randy","Hoy Se Chicha",11918
"2021-08-15 04:07","Uzielito Mix","Suena Perreo",5653
"2021-08-15 04:07","Los De La Nazza","Tumba La Casa (feat. Alexio)",202980
"2021-08-15 04:11","Jowell & Randy","Vamo a Busal",240000
"2021-08-15 04:14","Rosa Pistola","Dime Klk",141927
"2021-08-15 04:16","Ms Nina","Tu Sicaria",146945
"2021-08-15 04:19","Beauty Brain","Traketeo",154680
"2021-08-15 04:21","Jowell & Randy","Apaga la Luz",156595
"2021-08-15 04:24","Jowell & Randy","Látigo",146145
"2021-08-15 04:28","Bad Bunny","Safaera",295176
"2021-08-15 04:31","Residente","Bellacoso",151445
"2021-08-15 16:46","Alec Benjamin","Let Me Down Slowly",169353
"2021-08-15 16:50","Hozier","Take Me To Church",241674
"2021-08-15 16:53","Hozier","Do I Wanna Know? - Live At the BBC",171399
"2021-08-15 16:55","Alec Benjamin","Let Me Down Slowly",169353
"2021-08-15 16:59","Hozier","Take Me To Church",241674
"2021-08-15 17:00","Hozier","Do I Wanna Know? - Live At the BBC",9758
"2021-08-15 17:04","Sam Smith","I'm Not The Only One",239259
"2021-08-15 17:06","Sam Smith","Dancing With A Stranger (with Normani)",171029
"2021-08-15 17:09","Sam Smith","My Oasis (feat. Burna Boy)",179909
"2021-08-15 17:12","Sam Smith","So Serious",172572
"2021-08-15 17:13","Rihanna","Love On The Brain",19773
"2021-08-15 17:16","Rihanna","Umbrella",19362
"2021-08-15 17:16","Rihanna","Pon de Replay",211028
"2021-08-15 17:19","Rihanna","Pon de Replay",93480
"2021-08-15 17:19","Rihanna","Love On The Brain",0
"2021-08-15 17:23","Rihanna","Pon de Replay",246922
"2021-08-15 17:23","Rihanna","Needed Me",2291
"2021-08-15 17:26","Jennifer Lopez","Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix",187840
"2021-08-15 17:39","Jennifer Lopez","Waiting for Tonight",9357
"2021-08-15 17:42","Mecano","Me cuesta tanto olvidarte",174946
"2021-08-15 17:46","Mecano","Hawaii-Bombay",250333
"2021-08-15 17:51","Mecano","Una rosa es una rosa",289266
"2021-08-15 17:56","Mecano","La Fuerza del Destino",311160
"2021-08-15 18:00","Mecano","Me Colé en una Fiesta",214980
"2021-08-15 20:02","Alec Benjamin","Let Me Down Slowly",169353
"2021-08-15 20:06","Sam Smith","I'm Not The Only One",188448
"2021-08-15 20:09","Alicia Keys","If I Ain't Got You",168806
"2021-08-16 01:02","Bad Bunny","SORRY PAPI",323439
"2021-08-16 01:03","J Balvin","MOJAITA",0
"2021-08-16 01:08","Bad Bunny","SORRY PAPI",304497
"2021-08-16 01:10","Bad Bunny","La Zona",136892
"2021-08-16 01:13","Bad Bunny","La Santa",175211
"2021-08-16 01:15","Soto Asa","Malibu",139000
"2021-08-16 01:18","Talisto","Al Resto",200300
"2021-08-16 06:12","Bizarrap","Nicky Jam: Bzrp Music Sessions, Vol. 41",430080
"2021-08-16 06:15","Daddy Yankee","Con Calma - Remix",181256
"2021-08-16 06:19","Guaynaa","Mera",16952
"2021-08-16 06:19","Plan B","Guatauba",5705
"2021-08-16 06:19","La Goony Chonga","Duro 2005",2354
"2021-08-16 06:19","Residente","Bellacoso",215209
"2021-08-16 06:22","Tomasa del Real","Prendelo",9187
"2021-08-16 06:22","Jowell & Randy","Látigo",146145
"2021-08-16 06:24","Beauty Brain","Traketeo",144811
"2021-08-16 06:27","Ivy Queen","Quiero Bailar",172088
"2021-08-16 06:30","Ms Nina","Acelera",3534
"2021-08-16 06:30","DJ Nelson","Ivy Queen: Yo Quiero Saber",180835
"2021-08-16 06:35","Latin Fresh","Zoom",273066
"2021-08-16 06:37","DJ Bull Blood","Te Lo Tiro Pa' Que Baile - Remastered",130127
"2021-08-16 06:37","Jowell & Randy","Vamo a Busal",26358
"2021-08-16 06:40","DJ Pedro Fuentes","Se Va Hasta Abajo",0
"2021-08-16 06:40","Ivy Queen","Quiero Bailar",186456
"2021-08-16 06:43","Ivy Queen","Quiero Bailar",166258
"2021-08-16 14:31","Alec Benjamin","Let Me Down Slowly",169353
"2021-08-16 14:31","Rihanna","Love On The Brain",3088
"2021-08-16 14:31","Adele","Skyfall",3738
"2021-08-16 14:36","Rihanna","Love On The Brain",22899
"2021-08-16 14:36","Adele","Skyfall",286480
"2021-08-16 14:39","Sam Smith","My Oasis (feat. Burna Boy)",179909
"2021-08-16 14:42","Alicia Keys","If I Ain't Got You",138123
"2021-08-16 14:46","Ana Torroja","Bambú",282883
"2021-08-16 15:39","Pusha T","Sweet Serenade",219293
"2021-08-16 15:52","Pusha T","S.N.I.T.C.H.",243840
"2021-08-16 15:55","Trey Songz","Na Na",185689
"2021-08-16 19:14","Coldplay","Hymn for the Weekend",3075
"2021-08-16 19:14","Zella Day","Compass",31666
"2021-08-16 19:14","Alec Benjamin","Let Me Down Slowly",576
"2021-08-16 19:17","Alec Benjamin","Let Me Down Slowly",169353
"2021-08-16 19:21","Hozier","Take Me To Church",241674
"2021-08-16 19:25","Hozier","Do I Wanna Know? - Live At the BBC",198576
"2021-08-17 04:16","Ana Torroja","Bambú",147184
"2021-08-17 15:06","Alec Benjamin","Let Me Down Slowly",169352
"2021-08-17 15:08","Hozier","Take Me To Church",164322
"2021-08-17 15:10","Sam Smith","My Oasis (feat. Burna Boy)",730
"2021-08-17 15:10","Alec Benjamin","Let Me Down Slowly",128160
"2021-08-17 15:12","Vendredi sur Mer","L'histoire sans fin",0
"2021-08-17 15:12","Sam Smith","My Oasis (feat. Burna Boy)",11958
"2021-08-17 15:12","Sam Smith","So Serious",67104
"2021-08-17 15:16","Vendredi sur Mer","Chewing-Gum",266413
"2021-08-17 15:17","Vendredi sur Mer","Larme à gauche",35221
"2021-08-17 16:10","MGMT","Cool Song No. 2",3298
"2021-08-17 16:15","Miami Horror","Leila - Poolside Remix",318461
"2021-08-17 16:18","Gorillaz","Doncamatic (feat. Daley)",202066
"2021-08-17 16:21","Flume","The Difference",139662
"2021-08-17 16:24","Portugal. The Man","Noise Pollution (feat. Mary Elizabeth Winstead & Zoe Manville) - Version A, Vocal up Mix 1.3",220858
"2021-08-17 16:27","Portugal. The Man","Feel It Still",163253
"2021-08-17 16:31","Portugal. The Man","Noise Pollution (feat. Mary Elizabeth Winstead & Zoe Manville) - Version A, Vocal up Mix 1.3",225186
"2021-08-17 16:35","Portugal. The Man","Rich Friends",221626
"2021-08-17 16:39","Portugal. The Man","Mr Lonely (feat. Fat Lip)",262733
"2021-08-17 16:44","Portugal. The Man","Number One (feat. Richie Havens & Son Little)",321946
"2021-08-17 16:49","Portugal. The Man","Live in the Moment",246786
"2021-08-17 16:52","Portugal. The Man","Keep On",203146
"2021-08-17 16:56","Portugal. The Man","So Young",246480
"2021-08-17 17:00","Portugal. The Man","Tidal Wave",211720
"2021-08-17 17:03","Portugal. The Man","Easy Tiger",217466
"2021-08-17 17:08","Foster The People","Lamb's Wool",22168
"2021-08-17 17:08","Portugal. The Man","Mornings",279080
"2021-08-18 04:18","Hozier","Take Me To Church",2221
"2021-08-18 04:18","Alec Benjamin","Let Me Down Slowly",169353
"2021-08-18 04:19","Bizarrap","Nicky Jam: Bzrp Music Sessions, Vol. 41",26883
"2021-08-18 04:21","Mecano","Una rosa es una rosa",14332
"2021-08-18 04:21","Mecano","La Fuerza del Destino",94266
"2021-08-18 04:24","Vaya Con Dios","Pauvre Diable",169360
"2021-08-18 04:28","Shakira","Estoy Aquí",6504
"2021-08-18 04:28","Ana Torroja","Bambú",235144
"2021-08-18 04:32","Mecano","No es serio este cementerio",268836
"2021-08-18 04:36","Mecano","Una rosa es una rosa",257636
"2021-08-18 04:37","Mecano","Ay, qué pesado",14769
"2021-08-18 04:41","Mecano","No es serio este cementerio",260603
"2021-08-18 04:45","Mecano","Una rosa es una rosa",235742
"2021-08-18 04:47","Mecano","Los Amantes",108206
"2021-08-18 04:51","Mecano","No es serio este cementerio",276133
"2021-08-18 04:54","Mecano","Una rosa es una rosa",164335
"2021-08-18 14:45","Mecano","No es serio este cementerio",276133
"2021-08-18 14:48","Mecano","Una rosa es una rosa",150937
"2021-08-18 14:53","Mecano","Naturaleza Muerta",303946
"2021-08-18 14:54","Mecano","Perdido en mi habitacion",21819
"2021-08-18 14:57","Mecano","Me cuesta tanto olvidarte",8002
"2021-08-18 14:57","Mecano","Me cuesta tanto olvidarte",80
"2021-08-18 14:57","Mecano","Barco a Venus",1727
"2021-08-18 14:57","Mecano","La Fuerza del Destino",2031
"2021-08-18 14:57","Mecano","No es serio este cementerio",165442
"2021-08-18 15:00","Alec Benjamin","Let Me Down Slowly",165107
"2021-08-18 15:37","Miel De Montagne","L'amour",3972
"2021-08-18 18:53","Dennis Lloyd","Nevermind",152640
"2021-08-18 21:41","Kid Francescoli","The Player",244484
"2021-08-18 21:48","Paradis","Hémisphère",433388
"2021-08-18 21:52","Pretty Boy Aaron","Comb My Hair",215400
"2021-08-18 21:56","Vendredi sur Mer","Chewing-Gum",266413
"2021-08-18 22:01","Cut Copy","Hearts On Fire",292546
"2021-08-18 22:04","Full Crate","Deeper",191298
"2021-08-18 22:08","Hercules & Love Affair","Raise Me Up",229337
"2021-08-18 22:16","Kazy Lambist","Headson",6832
"2021-08-18 22:16","Digitalism","Destination Breakdown",464426
"2021-08-18 22:16","The Lightning Seeds","You Showed Me",4539
"2021-08-18 22:20","Pet Shop Boys","Leaving",230693
"2021-08-18 22:25","Mèsa","Oh Satellity",25513
"2021-08-18 22:25","Culture Club","Do You Really Want To Hurt Me",85802
"2021-08-18 22:37","DNCE","Cake By The Ocean",77734
"2021-08-19 04:05","Bizarrap","Nicky Jam: Bzrp Music Sessions, Vol. 41",158082
"2021-08-19 04:06","Zion & Lennox","Mi tesoro (feat. Nicky Jam)",74353
"2021-08-19 04:09","Bizarrap","Nicky Jam: Bzrp Music Sessions, Vol. 41",144737
"2021-08-19 04:10","Nicky Jam","El Amante (feat. Ozuna & Bad Bunny) - Remix",6316
"2021-08-19 04:10","Nio Garcia","Te Boté - Remix",18332
"2021-08-19 04:10","Nicky Jam","Travesuras",49359
"2021-08-19 04:12","Alexis y Fido","5 Letras",92916
"2021-08-19 04:14","Alexis y Fido","Soy Igual Que Tú (feat. Toby Love)",122164
"2021-08-19 04:17","Alexis y Fido","5 Letras",195559
"2021-08-19 04:17","Alexis y Fido","Capitana",32583
"2021-08-19 04:18","Alexis y Fido","Camuflaje",28915
"2021-08-19 04:21","Alexis y Fido","5 Letras",195559
"2021-08-19 04:22","Alexis y Fido","Soy Igual Que Tú (feat. Toby Love)",33630
"2021-08-19 04:24","Alexis y Fido","5 Letras",131316
"2021-08-19 04:25","Jennifer Lopez","Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix",41173
"2021-08-19 04:28","Don Omar","Cuéntale - Remastered 2016",189285
"2021-08-19 04:30","Don Omar","Conteo - Remastered 2016",105736
"2021-08-19 04:32","Don Omar","Zumba",131102
"2021-08-19 04:34","Luny Tunes","Mayor Que Yo 3",133434
"2021-08-19 04:35","Don Omar","Sandunga",75288
"2021-08-19 04:37","Don Omar","Tírate Al Medio",78922
"2021-08-19 04:38","Luny Tunes","Mayor Que Yo 3",107008
"2021-08-19 04:38","Don Omar","Sandunga",7651
"2021-08-19 04:40","Don Omar","Cuéntale - Remastered 2016",101524
"2021-08-19 06:06","Don Omar","Guaya Guaya",42887
"2021-08-20 01:00","Dennis Lloyd","Nevermind",692
"2021-08-20 01:02","Alec Benjamin","Let Me Down Slowly",169353
"2021-08-20 01:03","Hozier","Do I Wanna Know? - Live At the BBC",34639
"2021-08-20 01:07","Sam Smith","I'm Not The Only One",239316
"2021-08-20 01:11","Hozier","Do I Wanna Know? - Live At the BBC",257560
"2021-08-20 01:15","Christina Aguilera","Hurt",243373
"2021-08-20 01:18","Sam Smith","Dancing With A Stranger (with Normani)",171029
"2021-08-20 01:22","Alicia Keys","If I Ain't Got You",228706
"2021-08-20 01:27","LP","Lost on You",268105
"2021-08-20 01:30","Sam Smith","My Oasis (feat. Burna Boy)",179916
"2021-08-20 01:31","Rihanna","Love On The Brain",87180
"2021-08-20 03:01","Miguel Bosé","Salamandra",243733
"2021-08-20 03:04","Miguel Bosé","Súper Supermán",221933
"2021-08-20 03:08","Miguel Bosé","Aire soy",256200
"2021-08-20 03:09","Miguel Bosé","Nada particular",41102
"2021-08-20 03:12","Alexis y Fido","5 Letras",195559
"2021-08-20 03:17","Alexis y Fido","Tócate Tú Misma",184006
"2021-08-20 03:22","Lenny Kravitz","I Belong To You",43505
"2021-08-20 03:22","Simply Red","You Make Me Feel Brand New",303625
"2021-08-20 03:27","Jabberwocky","Photomaton",280386
"2021-08-20 03:31","Christine and the Queens","iT",218159
"2021-08-20 03:36","Childish Gambino","Redbone",326933
"2021-08-20 03:40","King Princess","Pussy Is God",205533
"2021-08-20 03:43","Videoclub","Roi",225252
"2021-08-20 03:48","Cut Copy","Strangers In The Wind",283773
"2021-08-20 03:52","Men I Trust","Lauren",218210
"2021-08-20 03:54","Angèle","Je veux tes yeux",160364
"2021-08-20 16:29","Simply Red","You Make Me Feel Brand New",303626
"2021-08-20 16:34","Simply Red","Holding Back the Years - 2008 Remaster",269840
"2021-08-20 16:34","Lenny Kravitz","I Belong To You",24133
"2021-08-20 16:38","Simply Red","Sunrise",200173
"2021-08-20 16:41","Simply Red","Ev'ry Time We Say Goodbye",186933
"2021-08-20 16:42","Simply Red","Wonderland - 2008 Remaster",63132
"2021-08-20 16:46","Simply Red","Fairground",49182
"2021-08-20 16:51","Simply Red","Fairground",333333
"2021-08-20 16:55","Simply Red","Holding Back the Years - 2008 Remaster",269840
"2021-08-20 17:01","Simply Red","You Make Me Feel Brand New - Live at Sydney Opera House",327539
"2021-08-20 17:04","Simply Red","Sunrise",200157
"2021-08-20 17:08","Simply Red","If You Don't Know Me by Now - 2008 Remaster",204000
"2021-08-20 17:09","Simply Red","You've Got It - 2008 Remaster",7176
"2021-08-20 17:09","Simply Red","Tonight - Mousse T. Remix",54890
"2021-08-20 17:10","Simply Red","A New Flame - 2008 Remaster",50582
"2021-08-20 17:14","Fleetwood Mac","Dreams - 2004 Remaster",257789
"2021-08-20 17:15","David Bowie","Heroes - 2017 Remaster",60776
"2021-08-20 17:22","Sade","No Ordinary Love",440466
"2021-08-20 17:26","Frankie Goes To Hollywood","Relax",236800
"2021-08-20 17:27","The Alan Parsons Project","Eye In The Sky",67513
"2021-08-20 19:10","Vaya Con Dios","Puerto Rico",31573
"2021-08-20 19:10","Vaya Con Dios","Pauvre Diable",181024
"2021-08-20 19:10","Mecano","Me Colé en una Fiesta",193
"2021-08-20 19:12","Mecano","Maquillaje",85717
"2021-08-20 19:15","Mecano","Hoy no me puedo levantar",103
"2021-08-20 19:15","Mecano","Hawaii-Bombay",169100
"2021-08-20 19:19","Mecano","Una rosa es una rosa",289266
"2021-08-20 19:20","Mecano","Hoy no me puedo levantar",2041
"2021-08-20 19:20","Mecano","Hawaii-Bombay",9534
"2021-08-20 19:20","Mecano","Esta es la historia de un amor",12776
"2021-08-20 19:23","Mecano","Una rosa es una rosa",207943
"2021-08-20 21:18","Bizarrap","Nicky Jam: Bzrp Music Sessions, Vol. 41",158082
"2021-08-20 21:18","Nicky Jam","No Te Vayas",10351
"2021-08-20 23:57","Don Omar","Conteo - Remastered 2016",425519
"2021-08-21 00:02","Luny Tunes","Mayor Que Yo 3",309266
"2021-08-21 00:05","Don Omar","Dale Don Dale",212413
"2021-08-21 00:11","Don Omar","Salió El Sol - Remastered 2016",314165
"2021-08-21 00:11","Don Omar","Ojitos Chiquitos - Remastered 2016",0
"2021-08-21 00:12","Don Omar","Salió El Sol - Remastered 2016",104443
"2021-08-21 01:37","Don Omar","Salió El Sol - Remastered 2016",202136
"2021-08-21 01:38","Darell","PAKATA",50580
"2021-08-21 01:39","El Alfa","Singapur (Remix)",8384
"2021-08-21 01:39","Camilo","BEBÉ",31318
"2021-08-21 01:41","El Alfa","Singapur",137117
"2021-08-21 01:45","El Alfa","4K",201500
"2021-08-21 01:45","El Alfa","4K",4872
"2021-08-21 01:45","El Alfa","Mi Bom Bom",0
"2021-08-21 01:48","El Alfa","Dembow y Reggaeton",226626
"2021-08-21 01:52","El Alfa","Tecnobow (feat. Diplo)",228655
"2021-08-21 01:53","El Alfa","Pa Jamaica (Remix)",0
"2021-08-21 01:53","Nicky Jam","Nadie Como Tú (feat. El Alfa)",43819
"2021-08-21 01:53","El Alfa","Tecnobow (feat. Diplo)",14501
"2021-08-21 01:57","El Alfa","Dembow y Reggaeton",249733
"2021-08-21 02:01","El Alfa","Hablamos Nunca",200668
"2021-08-21 02:04","El Alfa","Con Silenciador",174827
"2021-08-21 02:07","El Alfa","Seguidilla",191240
"2021-08-21 02:08","El Alfa","Seguidilla",560
"2021-08-21 02:08","El Alfa","Con Silenciador",0
"2021-08-21 02:08","El Alfa","Un Papi Que la Mima",83545
"2021-08-21 02:11","El Alfa","Hablamos Nunca",200668
"2021-08-21 02:14","El Alfa","Con Silenciador",174827
"2021-08-21 02:18","El Alfa","Seguidilla",191240
"2021-08-21 02:21","El Alfa","Seguidilla",708
"2021-08-21 02:21","El Alfa","Con Silenciador",0
"2021-08-21 02:21","El Alfa","Un Papi Que la Mima",201173
"2021-08-21 02:24","El Alfa","Hablamos Nunca",200689
"2021-08-21 02:27","El Alfa","Con Silenciador",138725
"2021-08-21 02:27","Mecano","No pintamos nada",6277
"2021-08-21 02:27","Mecano","Me Voy de Casa",26248
"2021-08-21 02:32","Mecano","No es serio este cementerio",276086
"2021-08-21 02:36","Mecano","Naturaleza Muerta",267790
"2021-08-21 02:40","Mecano","Una rosa es una rosa",14146
"2021-08-21 02:40","Mecano","Mujer contra mujer",247293
"2021-08-21 02:40","Mecano","Mujer contra mujer",1491
"2021-08-21 02:42","Mecano","Me cuesta tanto olvidarte",79035
"2021-08-21 02:46","Mecano","Mujer contra mujer",247293
"2021-08-21 02:51","Mecano","Naturaleza Muerta",303946
"2021-08-21 02:52","Mecano","Me Voy de Casa",62917
"2021-08-21 02:53","Jennifer Lopez","Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix",23523
"2021-08-21 02:53","Vaya Con Dios","Pauvre Diable",32714
"2021-08-21 02:57","Nio Garcia","AM Remix",237529
"2021-08-21 06:41","El Alfa","Hablamos Nunca",172260
"2021-08-21 06:44","El Alfa","4K",141929
"2021-08-21 06:48","El Alfa","Dembow y Reggaeton",243103
"2021-08-21 06:48","El Alfa","Coronao Now",31529
"2021-08-21 06:53","El Alfa","Llego el Moreno",12810
"2021-08-21 06:53","El Alfa","Dembow y Reggaeton",249733
"2021-08-21 06:56","Don Omar","Conteo - Remastered 2016",216958
"2021-08-21 06:58","Don Omar","Cuéntale - Remastered 2016",94926
"2021-08-21 07:00","Luny Tunes","Mayor Que Yo 3",126464
"2021-08-21 07:01","Don Omar","Zumba",85053
"2021-08-21 07:02","Don Omar","Sandunga",3154
"2021-08-21 07:03","Don Omar","Conteo - Remastered 2016",98324
"2021-08-21 07:04","Don Omar","Bandoleros",70938
"2021-08-21 07:08","Don Omar","Dile",204600
"2021-08-21 07:13","Luny Tunes","Mayor Que Yo 3",303953
"2021-08-21 07:15","Don Omar","Conteo - Remastered 2016",111855
"2021-08-21 07:16","Don Omar","Cuéntale - Remastered 2016",76934
"2021-08-21 07:19","Coldplay","Hymn for the Weekend",176620
"2021-08-21 07:21","Ana Torroja","Bambú",145549
"2021-08-21 07:25","Alexis y Fido","5 Letras",195559
"2021-08-21 07:25","Alexis y Fido","Soy Igual Que Tú (feat. Toby Love)",13928
"2021-08-21 07:25","Alexis y Fido","Ojos Que No Ven",881
"2021-08-21 07:25","Alexis y Fido","Camuflaje",1667
"2021-08-21 07:28","Zion","Zun Da Da",203474
"2021-08-21 07:30","Bizarrap","Nicky Jam: Bzrp Music Sessions, Vol. 41",92163
"2021-08-21 07:30","Coldplay","Hymn for the Weekend",23758
"2021-08-21 07:34","Beyoncé","7/11",14714
"2021-08-21 07:34","Beyoncé","Beautiful Liar",233725
"2021-08-21 07:37","Shakira","Hips Don't Lie (feat. Wyclef Jean)",133106
"2021-08-21 07:38","Shakira","La Tortura (feat. Alejandro Sanz)",97767
"2021-08-21 07:43","Don Omar","Taboo",252466
"2021-08-21 07:45","Jowell & Randy","Apaga la Luz",1818
"2021-08-21 07:45","Jowell & Randy","Si Se Tiran",113614
"2021-08-21 07:47","Jowell & Randy","Látigo",119743
"2021-08-21 07:49","Jowell & Randy","Apaga la Luz",156595
"2021-08-21 07:52","Jowell & Randy","Hoy Se Chicha",151137
"2021-08-21 17:20","Ricky Martin","Vuelve",105475
"2021-08-21 17:20","Danny Ocean","Dembow",8949
"2021-08-21 17:23","Danny Ocean","Me Rehúso",171222
"2021-08-21 17:27","Danny Ocean","Veneno",222511
"2021-08-21 17:27","Sofía Reyes","1, 2, 3 (feat. Jason Derulo & De La Ghetto)",19610
"2021-08-21 17:27","Danny Ocean","Dime tú",6434
"2021-08-21 17:30","Sebastian Yatra","Ya No Tiene Novio",143930
"2021-08-21 17:30","Mau y Ricky","La Boca",12753
"2021-08-21 17:33","Alec Benjamin","Let Me Down Slowly",155016
"2021-08-21 17:33","Bad Bunny","La Zona",42684
"2021-08-21 17:33","Bad Bunny","Soliá",4994
"2021-08-21 17:36","Bad Bunny","Bichiyal",167222
"2021-08-21 17:39","Soto Asa","Me Gustaron Tus Nai",174887
"2021-08-21 17:41","Soto Asa","Dra Drari",92145
